pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones
3.6,1.8,0.9,1.000000000000073,6.6675069518185985,10.369653248233057,10.52087481351007,136.0,134.0
3.6,1.8,0.9,2.4011120713979786,5.0668088400579,11.993229496649633,10.05824697157466,142.0,138.0
3.6,1.8,0.9,1.0000000000000657,5.090964791739276,10.399326457162708,12.382382044888809,130.0,126.0
3.6,1.8,0.9,2.988505373903776,6.221197257663843,11.662477451245586,7.239727778402777,157.0,155.0
3.6,1.8,0.9,1.0,12.0,10.0,10.088128903493548,158.0,156.0
3.6,1.8,0.9,1.5327161949137722,6.394376412090229,10.0,6.267765914570782,167.0,162.0
3.6,1.8,2.1508632956359883,1.0,3.1062940235718064,10.37199862205389,13.810705697893745,143.0,141.0
3.6,1.8,0.9,1.0,7.534985102503178,10.0,13.624546036109551,156.0,153.0
3.6,1.8,4.5,1.3322189253357506,5.523073637714413,10.0,5.0,162.0,156.0
3.6,1.8,0.9,1.0,12.0,10.0,12.653026906411858,166.0,164.0
3.6,1.8,0.9,1.0,8.994056104708749,10.0,9.145961728737944,149.0,144.0
3.6,1.8,4.5,1.0,1.0,10.0,15.0,151.0,138.0
3.6,1.8,0.9,3.0078969503319755,3.6131270424004156,11.777327073454034,10.587826813568695,166.0,160.0
3.6,1.8,0.9,2.831631207469405,7.2058829781640545,12.0,9.32077582234362,154.0,152.0
3.6,1.8,0.9000000000001547,1.6767509724971916,4.90318800465266,11.989692309530142,13.54808752860215,138.0,135.0
3.6,1.8,4.5,1.0,12.0,10.0,5.938161771448777,154.0,149.0
3.6,1.8,1.2116797253245721,2.5446438469612453,7.945018207322102,10.652636564424938,6.377140444472649,173.0,161.0
3.6,1.8,0.9,1.0,12.0,10.0,7.653845906710944,173.0,166.0
3.6,1.8,0.9000000000001966,1.0,12.0,10.0,14.999999999999714,152.0,151.0
3.6,1.8,0.9,1.6414481965472052,6.6603322507230285,10.675225135936532,8.13689056064369,167.0,164.0
3.6,1.8,0.9,1.5472730460307929,5.5700641800123485,11.348706668414021,10.227722554180849,180.0,174.0
3.6,1.8,0.9,1.5802412979182785,6.933187135928598,10.000000000000062,6.076921516128664,128.0,125.0
3.6,1.8,4.5,1.3783503011709588,5.538819444848614,10.0,5.0,175.0,171.0
3.6,1.8,0.9,3.1023492743927963,6.933213633294147,12.0,8.161787478525028,160.0,159.0
3.6,1.8,0.9,1.0,12.0,10.0,10.094199636383971,160.0,154.0
3.6,1.8,0.9,1.0,6.916183470968156,10.0,12.281780082385673,154.0,149.0
3.6,1.8,0.9,1.5300735830124559,4.082550902672275,11.30029724927601,12.12828353574223,154.0,150.0
3.6,1.8,0.9,2.497169812212365,4.743321556998801,10.821608781994065,8.233473716029005,160.0,159.0
3.6,1.8,0.9,1.0,12.0,10.0,12.678572934724702,160.0,156.0
3.6,1.8,0.9,1.0000000000000022,8.480284211659615,10.73111009895958,8.846879712297484,166.0,161.0
3.6,1.8,0.9,1.0,11.510377925309314,10.67593193679943,8.312818287738988,156.0,143.0
3.6,1.8,0.9,1.0,6.061838788951063,10.786820863407295,14.293523484112129,145.0,142.0
3.6,1.8,0.9,2.8560967742619106,5.652894589251666,12.0,11.652912521124824,187.0,184.0
3.6,1.8,0.9,3.0371714993953973,8.195232063555766,10.663090515487177,7.668246012873857,158.0,147.0
3.6,1.8,2.171318624842562,1.0,3.1560192805686897,11.206647492370607,14.47012831556802,147.0,145.0
3.6,1.8,0.9,3.004969931091783,3.4219085062267003,12.0,11.48223497432862,145.0,141.0
3.6,1.8,0.9,1.0,10.112747595836389,10.0,14.357978324788554,138.0,124.0
3.6,1.8,0.9,3.475914412826761,6.209093922280193,11.394221213377428,5.924591926857854,140.0,139.0
3.6,1.8,4.5,1.0,12.0,10.0,5.902185116764201,167.0,156.0
3.6,1.8,0.9,1.643011912077407,6.538182150174672,10.798325077911503,8.441612605174532,141.0,136.0
3.6,1.8,0.9,2.3332256659635875,5.506758360507996,11.984347636824587,10.341496907242707,144.0,142.0
3.6,1.8,0.9,1.0,12.0,10.0,10.13664566783417,144.0,139.0
3.6,1.8,0.9,1.0000000000000424,6.5305095696604605,10.00000000000016,10.592813790952373,162.0,156.0
3.6,1.8,0.9,3.1254212564570167,5.723323124730452,11.339974166937237,7.626680538038223,166.0,163.0
3.6,1.8,0.9,1.0,12.0,10.0,12.414766274051688,151.0,150.0
3.6,1.8,4.5,1.3244885917453033,5.502382906223169,10.0,5.0,146.0,145.0
3.6,1.8,0.9,1.9552688986893816,6.71234569543424,10.00000000000015,6.40878709046056,150.0,147.0
3.6,1.8,0.9,1.0,7.232815763832877,10.0,13.332302882608856,156.0,152.0
3.6,1.8,0.9,1.514214412902873,5.517050660979725,11.398885507570958,12.762068357302075,160.0,157.0
3.6,1.8,0.9,1.0,8.847447671248528,10.0,15.0,154.0,145.0
3.6,1.8,0.9,1.4116541901625697,3.63261833177637,11.623457447662021,10.735052058784557,160.0,159.0
3.6,1.8,0.9,1.0,12.0,10.0,7.732003400874636,140.0,139.0
3.6,1.8,0.9,3.1327753462324397,7.293712139959319,12.0,8.90449068350823,123.0,120.0
3.6,1.8,0.9000000000006907,1.0,12.0,10.0,14.814920268516524,159.0,153.0
3.6,1.8,4.5,2.3763105480851294,7.339056993363155,10.0,5.0,138.0,137.0
3.6,1.8,0.957583228393748,1.2160619828919288,3.209277222496928,10.554984749290265,13.045517796953849,167.0,165.0
3.6,1.8,0.9,1.9204353153807787,8.493119396041884,10.22440105689165,7.87322966533784,157.0,153.0
3.6,1.8,2.6738491520249132,1.0,2.1685320880855046,12.0,15.0,166.0,162.0
3.6,1.8,1.118442091015535,3.2281430118411416,4.1213130173958366,12.0,11.844454972612576,160.0,159.0
3.6,1.8,0.9,1.262786631294736,6.542904338092279,10.504241894495083,8.465260137773015,146.0,142.0
3.6,1.8,0.9,1.9366081643789466,5.174545827446185,11.24360483982419,10.380476394176375,133.0,131.0
3.6,1.8,0.9,1.0,7.1812861994473,10.02669788082261,10.92917542173911,172.0,167.0
3.6,1.8,0.9,2.89834869195614,6.057951604308123,11.576538464895119,7.611635287702833,183.0,178.0
3.6,1.8,4.5,1.0,5.3684267140311865,10.0,5.0,160.0,155.0
3.6,1.8,0.9,2.305543896498888,3.949496449155008,12.0,11.825647912826339,186.0,184.0
3.6,1.8,0.9,1.0,12.0,10.0,10.228311548988604,144.0,141.0
3.6,1.8,0.9,1.0,5.614440697694935,10.204460340444806,13.044627595504625,180.0,176.0
3.6,1.8,0.9,1.0,7.970584027723527,10.0,14.044903641857639,176.0,176.0
3.6,1.8,0.9,1.0000000000002014,8.300840294773911,10.057039380119758,8.029321358260136,171.0,167.0
3.6,1.8,0.9,2.941055093177379,7.016329675778688,11.186431762026242,5.820429654010515,156.0,155.0
3.6,1.8,1.9459659024873721,1.3753075040009155,6.42114825884444,10.0,6.520756829532593,150.0,136.0
3.6,1.8,2.5648403500257713,1.0,2.0519774449730543,12.0,15.0,152.0,150.0
3.6,1.8,0.9,1.0,12.0,10.0,7.846780685515951,170.0,167.0
3.6,1.8,1.0751048082337487,1.2150446235461145,2.851278124008763,10.507051015220043,12.53346723426681,172.0,171.0
3.6,1.8,0.9,1.0,12.0,10.0,12.585105041008545,180.0,174.0
3.6,1.8,0.9,2.7194204352868447,6.710033670314711,12.0,10.365040044053528,142.0,136.0
3.6,1.8,0.954741507374109,3.598603852994915,4.255872855156611,12.0,10.367050837723319,149.0,143.0
3.6,1.8,4.5,1.0,12.0,10.0,5.8037703055665855,172.0,161.0
3.6,1.9262106948438509,1.172698022730485,2.0647447470867517,4.9561013932677955,10.031301080501393,7.112410334514019,155.0,152.0
3.6,1.8,0.9,1.063553335397181,6.759747795237072,10.347765816700731,8.380669823592918,149.0,146.0
3.6,1.8,0.9,1.0,12.0,10.0,10.489190060935416,150.0,145.0
3.6,1.8,0.9,1.4980482887238968,5.379233866552802,10.962323513580598,10.395615742847118,152.0,147.0
3.6,1.8,0.9,1.0,6.750018330683909,10.0,12.724623222389686,156.0,153.0
3.6,1.8,0.9,1.3882495905423637,3.858870510593384,11.264960528066213,12.414450972432268,167.0,165.0
3.6,1.8,0.9,1.0345176782239947,8.901174614469287,10.000000000000169,8.294370145494739,128.0,127.0
3.6,1.8,1.1326245652358138,1.8601735783307258,3.8707920673162914,12.0,14.62178803654237,180.0,176.0
3.6,1.8,0.9,2.515158672405748,5.810656681086539,11.848852595718853,8.252170498494088,195.0,188.0
3.6,1.8,0.9,1.806816312248109,6.407106619991899,10.013619619799327,6.323288019930207,168.0,167.0
3.6,1.8,4.5,1.0,12.0,10.0,5.881302431673493,155.0,151.0
3.6,1.8,4.5,1.0,5.337014295621806,10.0,5.0,158.0,155.0
3.6,1.8,0.9,1.0,12.0,10.0,12.993708765465342,140.0,140.0
3.6,1.8,0.9,1.0,8.67360263976331,10.0,14.156252158024172,184.0,180.0
3.6,1.8,0.9,1.0,6.448735337049665,11.830822090066679,14.059606675783463,181.0,171.0
3.6,1.8,0.9,1.0,12.0,10.0,8.326912112003152,143.0,141.0
3.6,1.8,2.9028370147486715,1.0,2.0880524784167824,11.420782703734327,15.0,159.0,154.0
3.6,1.8,0.9,3.0227415959580957,4.329787009285359,12.0,10.883845107480166,152.0,150.0
3.6,1.8,1.354339727091723,2.8114762360747796,1.2554665102190514,12.0,13.897722021735968,170.0,161.0
3.6,1.8,0.9,1.0000000000004499,7.99231745544744,12.0,9.156657166951739,172.0,165.0
3.6,1.8,4.5,2.1201077888094937,6.9490754519105025,10.0,5.379047379247943,147.0,146.0
3.6,1.8,0.9,1.8139340651685354,6.348746208943061,11.308910647051148,7.994133936423221,151.0,149.0
3.6,1.8,0.9,1.4329576122376353,5.491098299497731,10.947639366532341,10.341386239034124,158.0,156.0
3.6,1.8,0.8999999999999999,2.0627611142310025,3.7701798650592715,12.0,12.06224583951687,173.0,170.0
3.6,1.8,0.9,1.0,7.311694550308408,10.0,13.238299006348008,139.0,138.0
3.6,1.8,0.9679702526350884,2.693705178544358,2.4767517488384505,12.0,13.687546345606927,145.0,136.0
3.6,1.8,0.9,1.1377744291078749,8.133145598101434,11.849776279905006,7.82571412343791,158.0,155.0
3.6,1.8,2.490052661576332,1.9086371333102934,1.112497836238149,12.0,15.0,165.0,152.0
3.6,1.8,4.5,1.0,5.324261672358132,10.0,5.0,146.0,146.0
3.6,1.8,0.9,3.5761444774628193,6.193407887364368,11.83433848362777,7.029331435292727,148.0,145.0
3.6,1.8,0.9,1.0,12.0,10.0,10.516424072613662,150.0,149.0
3.6,1.8,0.9,1.0,12.0,10.0,13.167934988734801,169.0,167.0
3.6,1.8,0.9,1.0,7.795721615389986,10.191196937003948,10.396105373564582,171.0,168.0
3.6,1.8,0.9,2.508916923138582,3.965069088956908,11.930879833709833,9.7243617481546,156.0,152.0
3.6,1.836760430788299,1.3040509856706828,2.4225598418021326,6.216605524082964,10.366389434062638,5.8923607111361065,170.0,162.0
3.6,1.8,0.9,2.166614530975484,5.687307506168282,12.0,12.995466584543982,161.0,158.0
3.6,1.8,0.9,1.5952402018431207,8.59719158713399,10.89790320938154,5.921608560500698,158.0,149.0
3.6,1.8,0.9,1.0,12.0,10.0,8.0662602060236,149.0,140.0
3.6,1.8,4.5,1.0,12.0,10.0,5.8042420682283185,149.0,147.0
3.6,1.8,0.9,3.062052710722697,6.434170004579016,12.0,9.666549812326867,160.0,158.0
3.6,1.8,0.9,1.0,9.80856841195615,10.0,13.325635059623712,173.0,165.0
3.6,1.8,0.9,1.7283672377872286,6.381414182788176,11.132094924434186,8.101849199682608,164.0,160.0
3.6,1.8,0.9,1.8164884966192292,4.8227985564431455,11.604005045904115,10.975017964343575,164.0,157.0
3.6,1.8,0.9,1.0000000000000282,8.016629734376778,10.693724695134195,9.08694674584193,174.0,172.0
3.6,1.8,0.9,1.0,6.942561440370304,10.0,12.070080352205297,182.0,180.0
3.6,1.8,0.9,1.8344023510790008,3.4881057683902443,12.0,13.177842551299888,158.0,153.0
3.6,1.8,4.5,1.0,12.0,10.0,5.690442121547835,179.0,177.0
3.6,1.8,0.9,1.0,12.0,10.0,12.060101122098423,157.0,150.0
3.6,1.8,0.9,3.178079064848432,5.083965062965671,12.0,8.416414250064724,154.0,149.0
3.6,1.8,0.9,2.298760676233582,6.371394021571181,10.112527708028473,6.126694394351057,138.0,136.0
3.6,1.8,2.11669567520312,1.7092573431922615,2.0064821715040426,12.0,15.0,176.0,173.0
3.6,1.8,0.9,1.0,12.0,10.0,9.58830889389268,175.0,168.0
3.6,1.8,0.9,1.0,10.330129281352946,10.0,13.315684121876494,156.0,149.0
3.6,1.8,1.1789548623782309,2.063220728862852,2.5649811348837703,11.601865547940186,11.815830116425847,152.0,149.0
3.6,1.8,0.9,1.0,6.20062379053642,11.47870838994687,13.791504604324397,146.0,145.0
3.6,1.8,0.900000000000172,3.411908975644895,4.873314027954023,12.0,10.824760389994044,156.0,155.0
3.6,1.8,0.9000000000000032,1.674534175121049,4.590500172579637,11.475190448219394,7.468721713502205,152.0,150.0
3.6,1.8,3.399369263488368,1.0,12.0,10.0,7.421775494036946,163.0,155.0
3.6,1.8,4.5,1.0278436905278419,5.377845020875718,10.0,5.0,143.0,141.0
3.6,1.8,0.9,1.0,10.504511461635554,11.63055640702029,10.295053333251095,162.0,157.0
3.6,1.8,0.9,1.0095723911150813,11.961242267251045,10.0,7.377859000777617,162.0,155.0
3.6,1.8,0.9,1.497826520388809,6.541618924159059,11.071755688000566,8.252522031802354,144.0,139.0
3.6,1.8,0.9,1.7475537974236945,5.092943655453156,11.457433677916113,10.717121934869889,144.0,141.0
3.6,1.8,0.9,1.0,7.035904032149218,10.00000000000145,10.452536277952412,170.0,162.0
3.6,1.8,0.9,1.0,7.73780798672573,10.0,13.295107188448116,158.0,157.0
3.6,1.8,0.9,1.0,12.0,10.0,11.44828846693987,169.0,162.0
3.6,1.8,0.9,1.8871161330634403,3.8386821396893893,12.0,12.815138637911982,160.0,160.0
3.6,1.8,0.9,3.2188885113155106,5.841884528166175,12.0,7.868436637922893,145.0,139.0
3.6,1.8,2.123192329063283,1.8799770747169386,1.7825578794569326,12.0,15.0,161.0,143.0
3.6,1.8,4.5,1.1655750147264166,5.400312053494832,10.0,5.0,149.0,146.0
3.6,1.8,1.2384198994556406,1.3227998879027674,6.23424579785168,10.61971782973614,6.559788806643338,136.0,136.0
3.6,1.8,0.9,1.8790090475540264,8.29533705205281,11.450319528814498,7.228587579951102,139.0,135.0
3.6,1.9440147790672355,1.1588818315939737,2.3028363763895863,3.1267751023779504,11.537529704298377,11.091834940535279,154.0,151.0
3.6,1.8,0.9,1.0,12.0,10.0,8.801374371285885,190.0,184.0
3.6,1.8,4.5,1.0,12.0,10.0,5.7766572733349575,162.0,162.0
3.6,1.8,0.9,3.599445679577494,4.342229119764792,12.0,9.22388192524174,160.0,154.0
3.6,1.8,1.9933602250873075,2.6647340300237636,3.8445690908364307,12.0,15.0,154.0,150.0
3.6,1.8,4.5,1.0,12.0,10.0,8.075869196544618,165.0,162.0
3.6,1.8,1.1712433053500595,1.0,12.0,10.0,6.460680207617107,144.0,140.0
3.6,1.8,1.1271631438295608,4.007736705864122,5.916035916901216,12.0,6.555052675399837,164.0,161.0
3.6,1.8,0.9,1.5727920518782992,6.132806558698284,11.918339330293962,13.416448889761062,161.0,157.0
3.6,1.8,0.9,1.0,6.741108052306995,10.061837132666742,8.927080511468818,143.0,140.0
3.6,1.8,0.9,2.005540747955118,4.460437770255028,11.984099293159854,11.386977892957617,148.0,144.0
3.6,1.8,0.9,2.6373964949236397,5.097046830608456,11.852478270058905,9.458559979592316,170.0,170.0
3.6,1.8,0.9,1.0,6.717466122093425,10.0,11.653992983195996,150.0,149.0
3.6,1.8,0.9000000000003273,2.169265162343638,3.1890098937046116,12.0,13.678889947711488,152.0,149.0
3.6,1.8,0.9,2.3273478029564716,6.281878310024885,11.203740492186268,7.0725788351203365,160.0,153.0
3.6,1.8,2.10608902070053,1.2010494530474844,2.840430928798893,11.419371644813076,15.0,183.0,183.0
3.6,1.8,0.9,1.5197568612646228,7.362856404519309,12.0,10.051697292221348,160.0,158.0
3.6,1.8,0.9,1.0,8.319145431592972,10.0,13.72395060333334,148.0,144.0
3.6,1.8,0.8999999999999999,1.0,12.0,10.0,10.273328750123921,163.0,158.0
3.6,1.8,0.8999999999999999,1.0,12.0,10.0,12.943031998012652,151.0,149.0
3.6,1.8,0.9,1.0,9.287320907714625,10.004464986830618,10.850053027781552,180.0,173.0
3.6,1.8,4.5,1.0,12.0,10.0,6.074986272876569,160.0,155.0
3.6,1.8,3.2369618961160467,1.0,12.0,10.0,8.425453996997431,177.0,171.0
3.6,1.8,4.5,1.1059255712106066,5.483061017603084,10.0,5.0,169.0,165.0
3.6,1.8,0.9,1.3675168150283805,5.6082522242203225,11.48357963962777,13.682935838754993,180.0,180.0
3.6,1.8,0.9,1.6004314693396984,7.921914952226444,10.281129186713047,7.009239696645094,152.0,148.0
3.6,1.8,0.9,1.0,12.0,11.999999999999323,11.02424215390129,148.0,130.0
3.6,1.8,0.9,1.5215066100987453,4.665593673338731,10.172375677098094,7.6292826653798045,137.0,133.0
3.6,1.9556085481179268,1.0605669543581628,1.2140370635051645,2.4538147599667255,10.564382595171393,11.933911944169044,142.0,141.0
3.6,1.8,0.9,1.0,6.921917606823956,10.201753087834874,9.104978952555877,164.0,164.0
3.6,1.8,0.9,2.489309749173379,5.826336799702647,12.0,8.641219319914226,151.0,146.0
3.6,1.8,0.9,1.9009819023842123,4.846267815888511,11.912655122882429,11.311905057624404,163.0,158.0
3.6,1.8,1.944379876510078,1.3682023936122274,2.4449588066323766,12.0,15.0,159.0,157.0
3.6,1.8,0.8999999999999999,1.0,12.0,10.0,10.119796898149579,167.0,163.0
3.6,1.8,0.9,1.0,7.654144449940543,10.0,11.812450815814586,154.0,151.0
3.6,1.8242310527376662,0.9771080344859839,2.5281501731648586,6.964321187979172,11.339514076908344,6.946226345379466,147.0,143.0
3.6,1.8,0.9,2.0436216235576206,4.737140866912512,12.0,13.639827307209025,177.0,177.0
3.6,1.8,0.900000000000003,2.2016167407313247,5.35539798853627,10.340533890989395,7.341069890260569,140.0,135.0
3.6,1.8,4.5,1.0,5.52243297872513,10.0,5.0,153.0,151.0
3.6,1.8,0.9,1.0,9.449872679195797,10.0,9.661835891433151,169.0,159.0
3.6,1.8,1.7068119717449577,1.503892859902891,2.943306271378758,10.774267917208379,13.07506411563588,164.0,159.0
3.6,1.8,4.5,1.0,12.0,10.0,6.330455673359722,160.0,156.0
3.6,1.8,2.732956976082626,2.464766827826943,4.099214564677527,12.0,15.0,150.0,148.0
3.6,1.9897855271300007,1.6319406941742582,1.5869333194620805,5.534468050008742,10.283297423692797,13.51437371115817,165.0,162.0
3.6,1.8,0.8999999999999999,1.0,12.0,10.0,12.795881459207058,139.0,139.0
3.6,1.8,0.9,2.777976293633042,2.5587261425178043,12.0,11.720980802100026,151.0,146.0
3.6,1.8,0.9,2.2688698203056306,6.965661463225827,12.0,10.858919687787399,162.0,161.0
3.6,1.8,2.334967415388783,1.0,12.0,10.0,14.789819580002755,160.0,154.0
3.6,1.8,0.9842999731675054,2.674610248878487,3.8823201583903058,12.0,9.860686518729302,147.0,142.0
3.6,1.8,0.9,1.0,7.079651520028562,10.05264702794433,9.16290282121914,160.0,156.0
3.6,1.8,0.9,1.0,12.0,10.0,9.941785573273481,166.0,158.0
3.6,1.8,0.9,1.8695971173347468,4.761367628029367,11.72355821983496,11.57646606867768,172.0,165.0
3.6,1.8,1.8739083425078376,1.539677619855145,2.612156055616767,12.0,15.0,139.0,133.0
3.6,1.8,0.9,1.0,6.969713670825977,10.0,12.010531555190676,165.0,158.0
3.6,1.8,0.9,1.0,7.460521399949363,10.0,14.364969614030503,143.0,138.0
3.6,1.8200638008764385,1.1773062771435807,1.0792401409245584,5.966907530694383,11.66067556423152,9.412736464932117,173.0,170.0
3.6,1.8,0.9,1.4202388249128752,7.393369506178129,11.495070298854651,7.487250772922893,158.0,153.0
3.6,1.8,1.2817385115943765,2.54048831875182,4.508472138081413,12.0,14.565458386506332,148.0,141.0
3.6,1.8,0.8999999999999999,1.0,10.51751839942638,10.0,8.118861920343148,143.0,129.0
3.6,1.8,0.9,1.0,12.0,10.0,12.56324612704925,177.0,172.0
3.6,1.8,0.9,3.0657781909585706,6.0866782702642235,11.59368194370224,6.798041582866908,162.0,154.0
3.6,1.8,4.5,1.0,5.50420585928373,10.0,5.0,159.0,154.0
3.6,1.8638143736770258,1.3131831242481584,1.44968113340729,2.1909092855907746,11.185524801987615,12.619622448718767,162.0,160.0
3.6,1.8,2.4216734474724984,1.8741179201201874,6.637814385446541,10.0,5.413721011833169,167.0,164.0
3.6,1.8,2.487629204598383,1.2096992120796302,4.472008675070309,10.741323529676457,13.88308146552422,172.0,169.0
3.6,1.8,0.9,1.526284903835694,8.27209348643039,11.150401179561827,10.75648468734276,189.0,186.0
3.6,1.826504403427125,1.544574521295195,3.3895116867602426,5.925988537490946,11.047587066525704,9.870648410530087,190.0,186.0
3.6,1.8,3.1215557595982037,1.0,12.0,10.0,9.479863445014976,156.0,152.0
3.6,1.8,4.5,1.0,12.0,10.0,6.387071694649347,143.0,143.0
3.6,1.8,0.9,1.402581415603277,6.656421639691853,10.750747141298932,9.255254577015977,159.0,153.0
3.6,1.8,0.9,1.8618279289995057,4.945595454778435,11.551145378635574,11.301305317083138,192.0,185.0
3.6,1.8,0.9,1.3084074508529824,8.293279891430226,11.250022761251808,8.113506615489715,175.0,172.0
3.6,1.8,1.26684674955574,1.7374058657362228,3.8732344051193297,11.630656858114998,13.354362734905681,134.0,129.0
3.6,1.8,0.9,1.0,8.151686778138554,10.0,11.030114181930706,157.0,154.0
3.6,1.8,2.458573269283337,1.7939643450138958,3.4845812406954737,12.0,15.0,166.0,158.0
3.6,1.8,1.0901030350269239,2.136271895852298,5.4981432747078784,10.336553621031443,7.852031166201415,159.0,155.0
3.6,1.8,0.9,1.0,12.0,10.0,10.386760191135707,183.0,178.0
3.6,1.8,0.9,1.0,8.243643922833654,10.0,13.361339788446273,157.0,155.0
3.6,1.8,0.9303705592007415,2.0841869861882727,5.918764602671491,12.0,13.461168154032446,177.0,171.0
3.6,1.8,4.5,1.0859024736994063,5.5739276873736365,10.0,5.0,153.0,149.0
3.6,1.8,2.807709755453991,1.0,12.0,10.0,8.31323599562714,161.0,154.0
3.6,1.8106466431014643,1.204977049489381,2.455986030339851,3.742361443205702,10.37766831239926,10.286297704211997,166.0,165.0
3.6,1.8,0.9,3.2760465208501306,5.614350884555246,12.0,9.209103020247637,151.0,146.0
3.6,1.8,0.9,1.0,12.0,10.0,12.877879884283644,156.0,154.0
3.6,1.8,1.55176609817669,1.5731646309386693,6.486376501781078,10.9312049933599,6.140905635451818,146.0,140.0
3.6,1.8252453461359857,1.17972320558573,2.776391751322513,1.2928948722930858,11.496745271995573,13.536286124746958,157.0,150.0
3.6,1.8056944644155828,3.493363511874123,1.2401174651140343,2.9362865345943088,11.053519526161729,14.07958458981758,159.0,151.0
3.6,1.8574242421627956,1.624834166839531,1.5350649519929744,5.182091245615895,10.026845490990118,14.148410230387995,168.0,164.0
3.6,1.8,4.5,1.0,12.0,10.0,5.827380093193444,174.0,168.0
3.6,1.8,0.9,1.4803248096602686,6.636167345638459,10.793166224713087,9.239078405602243,177.0,177.0
3.6,1.8,0.9,1.9453510496955615,5.04014539575257,11.282776336830036,11.325173139876902,151.0,149.0
3.6,1.8,0.9,1.0,7.051002822102761,10.01588471116354,11.739819597191005,164.0,160.0
3.6,1.8,0.9,1.0,12.0,10.0,10.365233352503408,162.0,160.0
3.6,1.8,1.317540640985325,1.4161498497269078,4.178104833975341,10.981785656597308,13.480607107099567,154.0,151.0
3.6,1.8,0.9,1.0,9.78368881698508,10.0,11.966687106513913,165.0,159.0
3.6,1.8,4.5,1.192786668591268,5.554338073815012,10.0,5.0,175.0,174.0
3.6,1.8,0.9,2.099381874503489,6.49673197203727,10.567593167421553,7.04937708480084,125.0,123.0
3.6,1.8,4.5,1.0,12.0,10.0,6.028548647629797,176.0,169.0
3.6,1.8,0.9,2.8667630458342424,6.653093547683767,12.0,10.198424088293573,146.0,142.0
3.6,1.8,2.3081510498675204,1.7664393258023536,3.424254049907956,12.0,15.0,148.0,145.0
3.6,1.8,0.9,1.0,8.015899625254068,10.0,14.067213993755038,155.0,153.0
3.6,1.8,0.9000000000002204,2.5730925317422635,7.971446792386313,10.881149873093841,8.317566715846514,152.0,141.0
3.6,1.8,1.0228777642968083,3.4904838736980346,5.963077287301163,11.950987959702786,7.836637238227469,150.0,146.0
3.6,1.8,1.6761654455355743,1.7028868557171564,2.578809388880964,10.659725066437074,12.1183432507878,146.0,142.0
3.6,1.8142785121341387,1.3942219029276826,3.0796052765245836,4.438552486159257,11.505474196696525,9.416705444708262,151.0,150.0
3.6,1.8,0.9000000000010255,1.705333331010729,6.113790333036534,11.68535080832376,14.281679161400302,160.0,157.0
3.6,1.8,0.9,1.0,12.0,10.0,12.981410016512623,161.0,155.0
3.6,1.8,1.433114015848965,2.9887818394323538,2.5566610714973415,12.0,13.526688594162533,162.0,155.0
3.6,1.8,0.9,1.0000000000000353,8.148502295502752,12.0,9.23904860403249,152.0,152.0
3.6,1.8,0.9,1.1068380947672798,6.805344914297035,10.626590439872873,9.418017513168119,160.0,156.0
3.6,1.8,0.9,1.0,12.0,10.0,10.397284869177858,146.0,143.0
3.6,1.8,0.9,1.900683219216938,5.2172284076554085,11.347402467879968,11.303201135728417,142.0,136.0
3.6,1.8,0.9,1.0,8.361911849866289,10.0,11.17429667443346,134.0,130.0
3.6,1.8,0.9,1.6765735501218624,6.971964312961103,10.505758715269652,7.268070383248781,138.0,132.0
3.6,1.8,0.9,1.133267348557725,6.2403754442467365,10.10570981579411,12.846443650436042,198.0,195.0
3.6,1.8,1.2941551463917151,1.456680410580451,3.8792165251278847,11.228238260696475,13.49577014694942,148.0,147.0
3.6,1.8,4.5,1.0798090037741186,5.551295233354278,10.0,5.0,163.0,162.0
3.6,1.8,0.9,1.0,12.0,10.0,12.603167003024843,166.0,165.0
3.6,1.8,4.5,1.0,12.0,10.0,6.06955361670333,159.0,158.0
3.6,1.8,0.9,2.5952636020615576,6.495140177165937,12.0,8.911140813046002,140.0,140.0
3.6,1.8,2.3932699170606244,1.400068537577176,2.08945390435703,11.832671205487099,15.0,164.0,159.0
3.6,1.8,1.1658624032874847,2.5574750185234807,2.0179956701793613,11.855805449622569,13.4102252537891,163.0,159.0
3.6,1.8,0.9,3.11476067770001,5.564277706495564,11.454728582594152,6.865174336382367,174.0,168.0
3.6,1.8,0.9,1.0,8.556908961995617,10.0,13.478565514449622,156.0,152.0
3.6,1.8,1.2420700252303578,1.4061167144364728,10.607518583107595,10.02405500983112,9.433081430176404,139.0,136.0
3.6,1.8,1.1772418705176688,1.0117725171577852,6.732265541880077,10.854875134841183,15.0,180.0,178.0
3.6,1.8,3.0814044937306893,1.0,12.0,10.0,8.264036188207905,179.0,176.0
3.6,1.8,2.123987798915999,1.0,12.0,10.0,14.630860797927872,175.0,169.0
3.6,1.854642590025297,0.9275591500321531,1.3978598382868788,3.5263370319635357,11.350916218115723,11.142054851088844,143.0,137.0
3.6,1.8,0.9,1.0,6.747798715744071,10.592364463370338,9.49355714814247,163.0,162.0
3.6,1.8,0.9,1.0,6.258482914544892,10.272913701184883,12.101601146166868,,
3.6,1.8,0.9,2.346959825609559,6.287377745422662,11.7895534643479,8.173658190099227,151.0,147.0
3.6,1.8,0.9,1.0,7.861182777990888,10.0,13.836113340156148,143.0,139.0
